"Date","VALE3.SA.Open","VALE3.SA.High","VALE3.SA.Low","VALE3.SA.Close","VALE3.SA.Volume","VALE3.SA.Adjusted","RSI","StochK","WPR","MACD","MACDSignal","PROC","OBV","SmoothedClose"
2023-09-14,69.3000030517578,70.6800003051758,69.0500030517578,70.120002746582,62390300,64.1157379150391,64.5378483840872,0.93621894801236,0.06378105198764,1.3212410063389,0.553209435829039,10.7708509655036,51254700,68.8008214245295
2023-09-15,71,71.2300033569336,69.5400009155273,69.5400009155273,37901700,63.5853996276855,61.7378466463352,0.811383717123259,0.188616282876741,1.48746025824198,0.740059600311627,6.79764960640341,13353000,69.1704111700284
2023-09-18,69.5400009155273,70.0500030517578,68.5500030517578,68.7200012207031,21849000,62.8356170654297,57.9123814750582,0.686249882578906,0.313750117421094,1.50273035266659,0.89259375078262,5.5960713537452,-8496000,68.9452061953658
2023-09-19,68.6699981689453,69.25,68.2099990844727,68.8499984741211,43870300,62.9544792175293,58.3529587545693,0.633845402644231,0.366154597355769,1.51233524849048,1.01654205032419,5.63128925260177,35374300,68.8976023347434
2023-09-20,69.2799987792969,69.7699966430664,69.0400009155273,69.3099975585938,14372200,63.3750915527344,59.9505715887112,0.687804012688362,0.312195987311638,1.55604250877672,1.1244421420147,0.607813996014261,49746500,69.1037999466686
2023-09-21,68.3000030517578,68.4599990844727,67.5,67.5,21686000,61.7200736999512,51.5680645857262,0.252505160155951,0.747494839844049,1.35999232733313,1.17155217907838,-2.77592916210017,28060500,68.3018999733343
2023-09-22,68.3899993896484,68.870002746582,67.9300003051758,68,17063700,62.1772613525391,53.5022120725301,0.35270545065362,0.64729454934638,1.24962077424347,1.1871658981114,-1.60470035153333,45124200,68.1509499866671
2023-09-25,67.0100021362305,67.0299987792969,65.7699966430664,66.5999984741211,34715000,60.8971405029297,47.7518977187049,0.152014800448261,0.847985199551739,0.984426549469175,1.14661802838296,-2.06560494833452,10409200,67.3754742303941
2023-09-26,65.6999969482422,66.2600021362305,65.370002746582,65.5599975585938,24178800,59.9461936950684,43.9711510436178,0.0324223194919292,0.967577680508071,0.642404684568865,1.04577535962014,-1.73891363610714,-13769600,66.4677358944939
2023-09-27,66.0999984741211,66.1900024414062,65.3099975585938,65.6999969482422,17109300,60.0742073059082,44.6069492981738,0.065878210754085,0.934121789245915,0.382970765454416,0.913214440786993,-2.95440441448722,3339700,66.0838664213681
2023-09-28,66.1100006103516,67.0400009155273,65.9599990844727,66.6999969482422,26072300,60.9885787963867,49.0540393864242,0.234796964225649,0.76520303577435,0.293818355353914,0.789335223700377,-1.36989307295474,29412000,66.3919316848051
2023-09-29,67.3099975585938,67.6500015258789,67.0400009155273,67.5800018310547,19018000,61.7932281494141,52.6561263794956,0.383446292079227,0.616553707920773,0.325181512709771,0.696504481502256,0.326072938565769,48430000,66.9859667579299
2023-10-02,67.5800018310547,67.7200012207031,66.620002746582,66.9899978637695,11175900,61.2537460327148,50.098575107127,0.283783557382141,0.716216442617859,0.275945020764423,0.61239258935469,-4.56647765913916,37254100,66.9879823108497
2023-10-03,66.0800018310547,66.9599990844727,66.0699996948242,66.5800018310547,15268800,60.8788566589355,48.3414428320076,0.214527538607663,0.785472461392337,0.185482394514702,0.527010550386692,-4.34978800967425,21985300,66.7839920709522
2023-10-04,66.4000015258789,66.7799987792969,65.5299987792969,65.870002746582,14377000,60.2296562194824,45.3735728063332,0.0945953782925896,0.90540462170741,0.0278374818823535,0.427175936685824,-4.23571510898224,7608300,66.3269974087671
2023-10-05,65.870002746582,66.4499969482422,65.6600036621094,65.9000015258789,11556300,60.2570877075195,45.5257491038403,0.124473266568161,0.875526733431839,-0.0926866712096297,0.323203415106734,-4.37917383493769,19164600,66.113499467323
2023-10-06,65.8899993896484,67.4499969482422,65.8199996948242,66.8600006103516,22711400,61.134880065918,50.2974659785568,0.347534387877813,0.652465612122187,-0.0714372641697492,0.244275279251437,-3.59882705846957,41876000,66.4867500388373
2023-10-09,65.7300033569336,66.379997253418,65.3899993896484,66.379997253418,14392200,60.6959800720215,48.031926942075,0.239910294723913,0.760089705276087,-0.111348700240033,0.173150483353143,-1.67318329633064,27483800,66.4333736461276
2023-10-10,67.0599975585938,67.4700012207031,66.6999969482422,66.7799987792969,18261700,61.0617332458496,50.0510101215688,0.412921089458807,0.587078910541193,-0.0935360980520383,0.119813167072107,-1.81040889400705,45745500,66.6066862127122
2023-10-11,66.8099975585938,67.4300003051758,66.6900024414062,67.3600006103516,13659400,61.5920639038086,52.9080522883036,0.57584271468892,0.42415728531108,-0.00921935661590823,0.0940066623345039,1.13468243598618,59404900,66.9833434115319
2023-10-13,67.1999969482422,67.3000030517578,66.4599990844727,66.5899963378906,16302700,60.8880004882812,48.9084033033036,0.531119018373833,0.468880981626167,-0.0350390633106157,0.06819751720548,1.55886444912818,43102200,66.7866698747113
2023-10-16,67.4000015258789,67.75,67.1800003051758,67.3000030517578,13103300,61.5372085571289,52.4759338486015,0.815575205743302,0.184424794256698,0.0299034107969831,0.0605386959237806,2.40614029555921,56205500,67.0433364632345
2023-10-17,67,68.0500030517578,66.5899963378906,67.8499984741211,24031000,62.0401039123535,55.0918549687493,0.927005774938881,0.0729942250611186,0.145907279016688,0.0776124125423621,1.70944566237878,80236500,67.4466674686778
2023-10-18,67.2399978637695,67.3000030517578,65.3300018310547,65.3600006103516,34907300,59.7633247375488,43.4351255252976,0.0110289580271292,0.988971041972871,-0.0618005078188877,0.0497298284701122,-3.34016484907158,45329200,66.4033340395147
2023-10-19,65.3000030517578,65.6500015258789,64.4199981689453,64.4199981689453,22855500,58.9038162231445,39.9947416234527,0,1,-0.337173993157447,-0.0276509358553996,-3.91192071520265,22473700,65.41166610423
2023-10-20,63.3199996948242,63.4700012207031,62,62.6800003051758,58015100,57.3128089904785,34.5408851407539,0.112396687961704,0.887603312038296,-0.760630512184612,-0.174246851121242,-6.03618372918406,-35541400,64.0458332047029
2023-10-23,62.3899993896484,62.9300003051758,62.1100006103516,62.560001373291,17595000,57.2030868530273,34.194570137173,0.092562163770861,0.907437836229139,-1.10163707436366,-0.359724895769726,-5.15570261609719,-53136400,63.302917288997
2023-10-24,64,64.2699966430664,63.5699996948242,63.9900016784668,21768800,58.5106353759766,41.6965444555529,0.328925731349608,0.671074268650392,-1.18376227292183,-0.524532371200146,-2.94116172814105,-31367600,63.6464594837319
2023-10-25,64.6999969482422,65.1800003051758,63.75,63.9300003051758,26091800,58.4557762145996,41.4828505295512,0.319008153990108,0.680991846009892,-1.24262829984436,-0.66815155692899,-4.48121505685242,-57459400,63.7882298944538
2023-10-26,63.7999992370605,65.370002746582,63.6100006103516,65.3000030517578,30936700,59.7084617614746,48.0318412323567,0.545454774737511,0.454545225262489,-1.1068832635902,-0.755897898261231,-1.6403681898371,-26522700,64.5441164731058
2023-10-27,65.4700012207031,67.7600021362305,64.7099990844727,67.5699996948242,47989100,61.7840805053711,56.6823983042313,0.920660642180316,0.0793393578196841,-0.71039619693285,-0.746797557995555,1.17604768116077,21466400,66.057058083965
2023-10-30,68.4000015258789,68.8899993896484,68.0400009155273,68.1800003051758,26604100,62.3418502807617,58.6732011376383,0.896952228248472,0.103047771751528,-0.318744856384023,-0.661187017673249,1.20998921906779,48070500,67.1185291945704
2023-10-31,67.7699966430664,69.2399978637695,67.5699996948242,69,20961400,63.0916366577148,61.2512416725664,0.966851114007847,0.0331488859921535,0.0890574496066332,-0.511138124217272,3.55521434696149,69031900,68.0592645972852
2023-11-01,69.2600021362305,70.6999969482422,69.25,70.3199996948242,31543500,64.2985992431641,65.0327438388942,0.956322139458365,0.0436778605416346,0.563098690331443,-0.296290761307529,4.38959670408412,100575400,69.1896321460547
2023-11-03,71.25,71.6100006103516,70.9300003051758,71.1999969482422,28599600,65.1032485961914,67.3222946436082,0.957335729857526,0.0426642701424736,1.02855763968692,-0.031321081108639,4.81934117642879,129175000,70.1948145471484
2023-11-06,71.1999969482422,71.8000030517578,71.1999969482422,71.5,19096300,65.3775634765625,68.0893960741026,0.969387453231048,0.0306125467689524,1.41235627007774,0.257414389128637,8.97869898099097,148271300,70.8474072735742
2023-11-07,70.8300018310547,71.0999984741211,69.2399978637695,70.0800018310547,37073000,64.0791549682617,60.8125790100594,0.8244897260114,0.1755102739886,1.52778207440065,0.51148792618304,8.42133572768464,111198300,70.4637045523145
2023-11-08,70.120002746582,70.8600006103516,69.8199996948242,70.129997253418,21047900,64.124870300293,60.9707327670394,0.82959129813329,0.17040870186671,1.60544275533503,0.730278892013438,11.2308201028055,132246200,70.2968509028662
2023-11-09,70.5,71.1399993896484,70.2200012207031,70.4700012207031,16542700,64.4357604980469,62.0912304056554,0.864285569705396,0.135714430294604,1.68638914802894,0.921500943216539,11.9060986472602,148788900,70.3834260617847
2023-11-10,71.4000015258789,71.7300033569336,70.9000015258789,71.5500030517578,22200500,65.4232864379883,65.4812399836681,0.974200212898634,0.0257997871013662,1.85395909336119,1.10799257324547,11.1669701273049,170989400,70.9667145567712
2023-11-13,72,72.4899978637695,70.9300003051758,71.4000015258789,14410500,65.2861251831055,64.6169419876233,0.877803076049341,0.122196923950659,1.94494431271546,1.27538292113947,11.0509151164163,156578900,71.1833580413251
2023-11-14,72.0199966430664,74.3000030517578,71.9000015258789,73.6100006103516,52233600,67.3068923950195,70.7438911241998,0.935453481401125,0.0645465185988752,2.24432796816325,1.46917193054422,11.9788811345502,208812500,72.3966793258383
2023-11-16,73.0999984741211,74.3399963378906,73.0100021362305,74.0999984741211,31235400,67.7549362182617,71.9054924802439,0.977632995402453,0.0223670045975475,2.50435021281898,1.67620758699918,9.22514186622392,240047900,73.2483388999797
2023-11-17,74.2300033569336,74.6500015258789,74.0999984741211,74.2399978637695,24538600,67.882942199707,72.2445747422282,0.958752156800138,0.0412478431998625,2.69108168138896,1.87918240587713,8.51517885175008,264586500,73.7441683818746
2023-11-20,75.8000030517578,76.6500015258789,75.4300003051758,76.0599975585938,28810100,69.5470962524414,76.2565427443759,0.935021602609454,0.0649783973905459,3.00524770779318,2.10439546626034,9.74159658044282,293396600,74.9020829702342
2023-11-21,77.2900009155273,78.5500030517578,76.8499984741211,77.9000015258789,45317800,71.2295379638672,79.4851167908786,0.94080133632487,0.0591986636751296,3.41287651896032,2.36609167680034,10.2369723427258,338714400,76.4010422480565
2023-11-22,75.8499984741211,76.0699996948242,74.2099990844727,74.8499984741211,33715300,69.1201705932617,63.9598109523008,0.602577603027499,0.397422396972501,3.35324206446732,2.56352175433373,4.99933149236513,304999100,75.6255203610888
2023-11-23,74.370002746582,74.620002746582,74.0800018310547,74.379997253418,10279200,68.686149597168,61.9516853709614,0.552094148806709,0.447905851193291,3.21566557221955,2.6939505179109,3.94896018706099,294719900,75.0027588072534
2023-11-24,74.5,74.5,73.4000015258789,73.75,16667000,68.104377746582,59.2656536961319,0.484425308596954,0.515574691403046,3.00203627478151,2.75556766928502,5.104352246373,278052900,74.3763794036267
2023-11-27,73.4400024414062,73.8600006103516,72.9000015258789,73.3099975585938,17312300,67.6980590820312,57.393999521101,0.437164063031384,0.562835936968616,2.75244454382368,2.75494304419275,4.43463685483296,260740600,73.8431884811102
2023-11-28,72.2799987792969,73.7699966430664,72.1600036621094,73.4700012207031,22019000,67.8458099365234,57.9144921937564,0.418098524896898,0.581901475103102,2.54295198180037,2.71254483171428,4.16900715859336,282759600,73.6565948509067
2023-11-29,73.8000030517578,74,72.7099990844727,73.4499969482422,15853100,67.8273468017578,57.8193890502563,0.387754503906286,0.612245496093714,2.34762648189177,2.63956116174978,2.62083124165464,266906500,73.5532958995744
2023-11-30,74.0100021362305,74.4400024414062,73.7200012207031,73.8499984741211,29712900,68.1967239379883,59.2600176309073,0.385620439193738,0.614379560806262,2.2112760898896,2.55390414737774,3.37380975991293,296619400,73.7016471868478
2023-12-01,74.7300033569336,75.4800033569336,74.4199981689453,75.2200012207031,25025200,69.4618453979492,63.8180332032259,0.562992043205186,0.437007956794814,2.22755270866775,2.48863385963574,2.16362749083201,321644600,74.4608242037754
2023-12-04,74.2399978637695,74.5,73.0400009155273,73.5299987792969,22402300,67.9012222290039,55.5601463758338,0.245112312692671,0.754887687307329,2.03116871088338,2.39714082988527,-0.77220421031825,299242300,73.9954114915362
2023-12-05,73.2300033569336,73.370002746582,72.5299987792969,72.8499984741211,25179500,67.2732772827148,52.6102784588081,0.107980419079458,0.892019580920542,1.7804859131753,2.27380984654328,-1.89005480075641,274062800,73.4227049828286
2023-12-06,73.5,73.9199981689453,72.120002746582,72.370002746582,20503900,66.8300247192383,50.5692970290872,0.0388802469882878,0.961119753011712,1.51170294550886,2.12138846633639,-4.97305835717103,253558900,72.8963538647053
2023-12-07,72.6900024414062,73.0800018310547,72.4199981689453,72.5999984741211,17535800,67.0424118041992,51.539414202185,0.0746494097601665,0.925350590239833,1.30895846441492,1.9589024659521,-7.04610716512297,271094700,72.7481761694132
2023-12-08,73.0999984741211,73.2600021362305,72.3300018310547,72.8000030517578,16083200,67.2271041870117,52.4140178685926,0.105754319269382,0.894245680730618,1.15704418792606,1.79853081034689,-2.77700933574243,287177900,72.7740896105855
2023-12-11,72.0800018310547,73.2399978637695,71.7600021362305,72.8600006103516,15443400,67.2825088500977,52.6898565859347,0.255220208171068,0.744779791828932,1.03141923028791,1.6451084943351,-2.06472516131075,302621300,72.8170451104685
2023-12-12,73.5999984741211,73.8499984741211,72.5999984741211,72.9899978637695,11036300,67.4025573730469,53.3212222286015,0.330643904279843,0.669356095720157,0.935456782374233,1.50317815194292,-1.0358579023829,313657600,72.903521487119
2023-12-13,72.5,73.3199996948242,72.3099975585938,73,25288200,67.4117889404297,53.3727818189847,0.333332649696055,0.666667350303945,0.850716500254833,1.37268582160531,-0.423755078460442,338945800,72.9517607435595
2023-12-14,74,74.2600021362305,73.3600006103516,73.4000015258789,29454300,67.7811737060547,55.4901653429775,0.440859906314347,0.559140093685653,0.818294973448008,1.26180765197385,-0.0953219838162767,368400100,73.1758811347192
2023-12-15,74.0599975585938,74.3000030517578,73.5100021362305,73.8600006103516,23279500,68.2059631347656,57.8600853010156,0.564515533606241,0.435484466393759,0.833648225691253,1.17617576671733,0.556655661693917,391679600,73.5179408725354
2023-12-18,74.0599975585938,74.9300003051758,73.7099990844727,74.2099990844727,16333400,68.5291595458984,59.6217336955607,0.658601114055309,0.341398885944691,0.874068082041335,1.11575422978213,0.486291132953998,408013000,73.863969978504
2023-12-19,74.6999969482422,75.0899963378906,74.370002746582,74.7300033569336,21763700,69.0093612670898,62.1532439195691,0.79838716293264,0.20161283706736,0.951910960796343,1.08298557598497,-0.653550640760159,429776700,74.2969866677188
2023-12-20,74.7300033569336,75.4100036621094,74.4899978637695,74.4899978637695,14147900,68.787727355957,60.2749320604021,0.733869578414563,0.266130421585437,0.975599428047635,1.0615083463975,1.29713899033996,415628800,74.3934922657442
2023-12-21,75.4499969482422,77.0500030517578,75.3199996948242,76.9700012207031,24202600,71.0778884887695,70.2722191040894,0.984876783136301,0.0151232168636992,1.25011150960392,1.09922897903879,5.50132397099681,439831400,75.6817467432236
2023-12-22,77.129997253418,78.1999969482422,76.2900009155273,76.3899993896484,26277000,70.5422821044922,66.0835807984677,0.718944252064025,0.281055747935975,1.38658990901703,1.15670116503444,5.40599027333499,413554400,76.035873066436
2023-12-26,77.1600036621094,77.4499969482422,76.6600036621094,76.6600036621094,12149500,70.791618347168,67.0676769071551,0.76087041510337,0.23912958489663,1.50531141828547,1.22642321568464,5.4415206910071,425703900,76.3479383642727
2023-12-27,76.8499984741211,77.5500030517578,76.8499984741211,77.4000015258789,13821200,71.474967956543,69.6654961484677,0.875777008256101,0.124222991743899,1.65854385648359,1.31284734384443,6.12708031874893,439525100,76.8739699450758
2023-12-28,77,77.4599990844727,76.75,77.1999969482422,16545800,71.2902755737305,68.1018459697545,0.844720371802967,0.155279628197033,1.7369483363086,1.39766754233727,5.78596175427242,422979300,77.036983446659
2024-01-02,77.5999984741211,78.1800003051758,76.5899963378906,77.0500030517578,18021800,71.1517639160156,66.8893037355283,0.821429375325049,0.178570624674951,1.76169722383566,1.47047347863694,5.41321851775232,404957500,77.0434932492084
2024-01-03,76.7099990844727,76.9000015258789,75.8499984741211,76.6500015258789,25315100,70.7823791503906,63.6353656968228,0.736842855181383,0.263157144818617,1.71822585022239,1.52002395295403,4.87901840765277,379642400,76.8467473875437
2024-01-04,76.4300003051758,76.6399993896484,75.3600006103516,75.620002746582,18707000,69.8312301635742,56.0713355745365,0.561970378775514,0.438029621224486,1.5559805318115,1.52721526872553,2.97968783746168,360935400,76.2333750670628
2024-01-05,75.0299987792969,75.0500030517578,74.120002746582,74.6500015258789,21082500,68.9354858398438,50.0390236933363,0.266529316443564,0.733470683556436,1.30896558002089,1.4835653309846,1.06391267375949,339852900,75.4416882964709
2024-01-08,73.9400024414062,74.5599975585938,73.5100021362305,74.2699966430664,23013300,68.5845718383789,47.8664444065147,0.162045916317325,0.837954083682675,1.06032934494489,1.39891813377666,0.0808156837091012,316839600,74.8558424697686
2024-01-09,74.0999984741211,74.1600036621094,73.1500015258789,73.3300018310547,15257400,67.7165298461914,42.9041034463092,0.0356436570969297,0.96435634290307,0.753599010729156,1.26985430916716,-1.89118357872564,301582200,74.0929221504117
2024-01-10,72.7900009155273,72.7900009155273,71.9499969482422,72.2300033569336,21354600,66.7007369995117,37.9464325385909,0.044801025390625,0.955198974609375,0.386830302540808,1.09324950784189,-3.08093409717323,280227600,73.1614627536726
2024-01-11,72.4499969482422,72.9100036621094,71.8499984741211,72.6100006103516,20289100,67.0516510009766,40.5040711012529,0.119685404544237,0.880314595455763,0.134663838015903,0.90153237387669,-5.83130896076485,300516700,72.8857316820121
2024-01-12,72.1999969482422,72.6999969482422,71.6399993896484,71.6900024414062,16343400,66.2020797729492,36.5737086108462,0.00762241926329795,0.992377580736702,-0.16421181630899,0.688383535839554,-6.3500487643501,284173300,72.2878670617092
2024-01-15,71.2200012207031,71.6999969482422,70.6999969482422,71.5500030517578,12745700,66.0727920532227,36.0012094124237,0.113334147135417,0.886665852864583,-0.41289615443959,0.468127597783725,-6.89835590686458,271427600,71.9189350567335
2024-01-16,71.5999984741211,71.7900009155273,70.2600021362305,70.620002746582,22620300,65.2139892578125,32.3757176814102,0.0454546330279648,0.954545366972035,-0.705413336692007,0.233419410888579,-9.16733709172286,248807300,71.2694689016578
2024-01-17,70.2699966430664,70.4599990844727,69,69.3499984741211,43086400,64.0411987304688,28.1993753439362,0.0381261941705776,0.961873805829422,-1.06765969042473,-0.0267964093740824,-10.7233292741927,205720900,70.3097336878894
2024-01-18,70.1999969482422,70.4000015258789,69,69,30490600,63.7179946899414,27.1595857183219,0,1,-1.38102040556425,-0.297641208612116,-11.0348096776364,175230300,69.6548668439447
2024-01-19,69.5,69.5100021362305,68.0500030517578,68.0999984741211,60583000,62.886890411377,24.6432648750878,0.00493538360500663,0.995064616394993,-1.71398914869061,-0.580910796627814,-11.8272434475897,114647300,68.8774326590329
2024-01-22,67.5,67.9800033569336,67.1100006103516,67.8000030517578,23318900,62.6098594665527,23.8500546253948,0.0704803245025113,0.929519675497489,-1.99270284533816,-0.863269206369883,-10.9158594826101,91328400,68.3387178553954
2024-01-23,68.9499969482422,69.7699966430664,68.4499969482422,69.1999969482422,33886800,63.9026832580566,34.4532640673474,0.21930709397686,0.78069290602314,-2.03363859423478,-1.09734308394286,-7.58097259025643,125215200,68.7693574018188
2024-01-24,70.3000030517578,70.8300018310547,69.75,69.9000015258789,36922100,64.5490951538086,39.0249788160786,0.351385397689274,0.648614602310726,-1.96445046625389,-1.27076456040507,-6.06413854129331,162137300,69.3346794638488
2024-01-25,70,70.4100036621094,67.3600006103516,68.1800003051758,47637000,62.960765838623,32.944668372021,0.143624178943682,0.856375821056318,-2.08312210294299,-1.43323606891265,-7.28185558899828,114500300,68.7573398845123
2024-01-26,67.9000015258789,69.8099975585938,67.5,69.5,27397200,64.1797180175781,40.5943067491131,0.339006858876824,0.660993141123176,-2.0038287257415,-1.54735460027842,-3.85287659676221,141897500,69.1286699422562
2024-01-29,69.4899978637695,69.4899978637695,68.2300033569336,69.1699981689453,15866100,63.8749771118164,39.3846509994559,0.355171805981968,0.644828194018032,-1.95676828220016,-1.62923733666277,-4.85354456573548,126031400,69.1493340556007
2024-01-30,69.4000015258789,69.5999984741211,67.8899993896484,68.7799987792969,34371300,63.514835357666,37.9455547783593,0.287930567284647,0.712069432715353,-1.9425665832151,-1.69190318597323,-4.14383146636439,91660100,68.9646664174488
2024-01-31,68.0999984741211,68.5800018310547,67.7600021362305,67.7600021362305,34753400,62.5729179382324,34.4047592136464,0.116279418909992,0.883720581090008,-2.02677874491328,-1.75887829776124,-5.44244667843374,56906700,68.3623342768396
2024-02-01,67.870002746582,68.2699966430664,67.1500015258789,67.4499969482422,21060300,62.2866477966309,33.385117127465,0.0726487854102511,0.927351214589749,-2.10674229641674,-1.82845109749234,-4.5926891983628,35846400,67.9061656125409
2024-02-02,67.2600021362305,67.2699966430664,65.9100036621094,66.0800018310547,32589900,61.0215263366699,29.2583180276054,0.0289112667266119,0.971088733273388,-2.30542915482216,-1.92384670895831,-4.82999678358729,3256500,66.9930837217978
2024-02-05,65.9000015258789,66.1999969482422,65.3499984741211,65.5100021362305,24103300,60.4951591491699,27.7228573447665,0.0291977306741847,0.970802269325815,-2.50422113442837,-2.03992159405232,-5.19036692442478,-20846800,66.2515429290141
2024-02-06,66.0699996948242,66.9100036621094,65.7799987792969,66.6699981689453,27505600,61.5663566589355,35.1783445050833,0.240875709164317,0.759124290835683,-2.49858118576963,-2.13165351239578,-2.12221415835003,6658800,66.4607705489797
2024-02-07,66.8199996948242,67.0599975585938,66.5,66.8000030517578,19863400,61.686408996582,35.9754384464113,0.264599213393199,0.735400786606801,-2.45153116371543,-2.19562904265971,-1.48591137299299,26522200,66.6303868003688
2024-02-08,67.4899978637695,67.4899978637695,65.9700012207031,66.2099990844727,25812100,61.1415710449219,33.9359141055812,0.156934321812676,0.843065678187324,-2.45700398701296,-2.24790403153036,-4.41693234139509,710100,66.4201929424207
2024-02-09,66.0999984741211,66.5899963378906,65.379997253418,65.9199981689453,18534800,60.8737716674805,32.9472006635898,0.104014479134036,0.895985520865964,-2.46874859006735,-2.29207294323776,-5.86238132449246,-17824700,66.170095555683
2024-02-14,65.9899978637695,66.1399993896484,65.5100021362305,65.7200012207031,12497900,60.6890830993652,32.2493845388131,0.0675187080157321,0.932481291984268,-2.47477710600801,-2.32861377579181,-3.67479594424189,-30322600,65.9450483881931
2024-02-15,65.5,65.870002746582,65.0400009155273,65.5100021362305,17360200,60.4951591491699,31.4950847655272,0.0875234600209986,0.912476539979001,-2.47749301835721,-2.35838962430489,-5.91239172177342,-47682800,65.7275252622118
2024-02-16,66.4899978637695,68.3199996948242,66.3399963378906,68,40947100,62.7945442199707,47.2498658052737,0.620545318155573,0.379454681844427,-2.15581097500168,-2.31787389444425,-1.70595109645824,-6735700,66.8637626311059
2024-02-19,67.0400009155273,67.5899963378906,66.6399993896484,67.4899978637695,12571600,62.3235816955566,44.9686908899463,0.537280320167044,0.462719679832956,-1.93962912101426,-2.24222493975825,-1.89335801534156,-19307300,67.1768802474377
2024-02-20,66.1500015258789,66.3600006103516,65.1900024414062,66.0100021362305,44417200,60.9568862915039,39.0733159995128,0.212719679832956,0.787280320167044,-1.9239606640455,-2.1785720846157,-2.61658038073183,-63724500,66.5934411918341
2024-02-21,65.620002746582,66.629997253418,65.5999984741211,66.5100021362305,20362800,61.4186058044434,41.8470643204034,0.415254474724943,0.584745525275057,-1.83074810986796,-2.10900728966615,-1.40341929937566,-43361700,66.5517216640323
2024-02-22,66.8399963378906,67.8000030517578,66.8000030517578,67.2200012207031,35910500,62.0742607116699,45.6321371466051,0.664634486736944,0.335365513263056,-1.65243800969641,-2.01769343367221,1.71046835343924,-7451200,66.8858614423677
2024-02-23,68.25,69.0699996948242,67.2399978637695,67.379997253418,42133700,62.2220077514648,46.4775611984197,0.58064442845784,0.41935557154216,-1.47482044811431,-1.90911883656063,2.81453618628236,34682500,67.1329293478928
2024-02-26,66.5400009155273,66.5500030517578,65.4499969482422,65.75,33864400,60.7167854309082,39.7038416775912,0.176178486236795,0.823821513763205,-1.51289979323611,-1.82987502789572,-1.38953781076472,818100,66.4414646739464
2024-02-27,66.5,67.6699981689453,66.3600006103516,67.4800033569336,28141800,62.3143577575684,48.3138372112055,0.605459846276173,0.394540153723827,-1.31964729323666,-1.72782948096391,1.01281811972589,28959900,66.96073401544
2024-02-28,66.8000030517578,67.2200012207031,66.3300018310547,66.7399978637695,20331500,61.6309967041016,45.331955454447,0.421835598803529,0.578164401196471,-1.24127463510572,-1.63051851179227,0.797294620585465,8628400,66.8503659396048
2024-02-29,66.5500030517578,67.4800033569336,66.4899978637695,66.9899978637695,20717000,61.8618583679199,46.5325547067255,0.4838703570482,0.5161296429518,-1.1359820574096,-1.53161122091574,1.61014648070852,29345400,66.9201819016872
2024-03-01,66.8899993896484,67.0599975585938,66.370002746582,66.879997253418,22423300,61.7602806091309,46.0533014555504,0.456574911968498,0.543425088031502,-1.05364147134596,-1.43601727100178,1.74966159657615,6922100,66.9000895775526
2024-03-04,66.9499969482422,67.1999969482422,66.3899993896484,66.7300033569336,13148000,61.621768951416,45.3671611198545,0.41935557154216,0.58064442845784,-0.995012972186204,-1.34781641123867,1.8451841868715,-6225900,66.8150464672431
2024-03-05,66,66.2900009155273,65.5999984741211,65.8499984741211,24436500,60.8091278076172,41.4639747307987,0.200992010904547,0.799007989095453,-1.04282653675488,-1.28681843634191,-3.21283001588579,-30662400,66.3325224706821
2024-03-06,66.2200012207031,67.0800018310547,66.1699981689453,66.75,33510700,61.6402359008789,46.5306752357852,0.402061511053781,0.597938488946219,-0.961151500591739,-1.22168504919188,-1.10251098224081,2848300,66.541261235341
2024-03-07,67.4599990844727,67.6600036621094,66.4599990844727,66.5199966430664,19036200,61.4278373718262,45.4480141480584,0.342782253386529,0.657217746613471,-0.913698088164328,-1.16008765698637,0.769632579679413,-16187900,66.5306289392037
2024-03-08,66.1999969482422,66.9800033569336,65.9000015258789,66.0100021362305,23188200,60.9568862915039,43.0557958848754,0.211340277135986,0.788659722864014,-0.927177072557239,-1.11350554010054,-0.754606635236144,-39376100,66.2703155377171
2024-03-11,64.7799987792969,64.7799987792969,63.7200012207031,63.9599990844727,58622400,59.0638084411621,35.0658482677206,0.0448594265830998,0.9551405734169,-1.17369183030369,-1.12554279814117,-4.9712966805088,-97998500,65.1151573110949
2024-03-12,62.3600006103516,62.5699996948242,60.6599998474121,60.8400001525879,44680100,58.6958045959473,26.887763451999,0.0214031282332508,0.978596871766749,-1.7342771043009,-1.24728965937312,-10.2100727316724,-142678600,62.9775787318414
2024-03-13,60.5999984741211,61.3899993896484,60.2900009155273,61.2299995422363,32769200,59.0720558166504,29.1132575436713,0.107061361890561,0.892938638109439,-2.11309502929349,-1.42045073335719,-7.12224130441443,-109909400,62.1037891370389
2024-03-14,61.0999984741211,61.1399993896484,60.1699981689453,60.4500007629395,30085800,58.3195495605469,27.3219786726443,0.0373336791992187,0.962666320800781,-2.48767718388757,-1.63389602346327,-11.0014717743054,-139995200,61.2768949499892
2024-03-15,60.0999984741211,60.2400016784668,59.3600006103516,59.7599983215332,57064200,57.653865814209,25.8091574257921,0.0481345160887544,0.951865483911246,-2.84505332888895,-1.8761274845484,-11.0467928577212,-197059400,60.5184466357612
2024-03-18,60.4900016784668,61,60.0099983215332,60.9000015258789,21371000,58.7536888122559,32.4627885559528,0.185542210758729,0.814457789241271,-2.95475278718439,-2.0918525450756,-9.53101228600453,-175688400,60.70922408082
